,candidato,text
987,Haddad,"Haddad sobre Bolsonaro tê-lo chamado de fantoche: Bate continência para a bandeira dos EUA, não tem moral https://t.co/X1I66scrPs via @iG"
988,Haddad,"RT @PSL_Nacional: “Esse plano do Haddad cai que nem uma bomba, porque é um plano totalitário, é um plano centralista, é um plano controlado…"
989,Haddad,"RT @filgmartin: Walid Phares, cientista político que aconselhou o Presidente Donald Trump e o Governador Mitt Romney em questões de polític…"
990,Haddad,"RT @nievilela: A ""Igreja Universal"" quer processar o Haddad por falar que o Edir macedo é uma múmia que só pensa em dinheiro.

Vão ter que…"
991,Haddad,"RT @GiMG__: Haddad não é apenas o secretário do diabo q busca orientações no infernal Presídio, ele tbm é criador do kit gay infantil, foi…"
992,Haddad,"RT @AcordouAcordou: IGREJA UNIVERSAL

RESPONDE AO CANDIDATO

HADDAD DO PT 

. https://t.co/KMILdnOBYs"
993,Haddad,RT @ZignowSurf: Nem pra estar solto https://t.co/As5QKnuh9h
994,Haddad,RT @rosestoholland: direita: ah mas a esquerda sao abortistas comunistas querem transfomar o brazil em cuba e só sabe fazer fake news 😡😡😡😡😡…
995,Haddad,"RT @alexandrecct: FlaxFlu
Já tem um vitorioso, a DEMOCRACIA 
Torcedores tricolores e flamenguistas unidos contra o fascismo.
*
DIVULGUEM
Re…"
996,Haddad,RT @Francis42913322: KKKKKK OLHEM SÓ AS ESTRADAS QUE A HERANÇA MALDITA PT DEIXOU PROS BRASILEIROS BANDO DE LADRÕES HADDAD TOMA VERGONHA NA…
997,Haddad,RT @musoverao: Haddad e Bolsonaro tuitando um sobre o outro parece aquele casal que terminou e ainda n superou o término
998,Haddad,"RT @jownlock: (bicarbonaro pede uma pizza)
- bolonauro sua pizza chegou
- vou lá na porta pagar o entregador
- boa noite bonomauro vim entr…"
999,Haddad,"RT @charlesnisz: Está aí o que vocês queriam
AUTOCRÍTICA https://t.co/ETJrpmfb3B"
